StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,number,counter,id,number_options,stimuli_10_version,convergence,stimulus_variant,accuracy,competence
2023-06-06 12:59:47,2023-06-06 13:05:23,0,90.206.188.106,100,335,1,2023-06-06 13:05:24,R_2E74lC42Q5wjnqu,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,I pay attention,NA,2,55,4,63cd461c5f597e27b2a054fb,ten,8,236,ten,ten,2,b,60,5
2023-06-06 12:59:47,2023-06-06 13:05:23,0,90.206.188.106,100,335,1,2023-06-06 13:05:24,R_2E74lC42Q5wjnqu,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,I pay attention,NA,2,55,4,63cd461c5f597e27b2a054fb,ten,8,236,ten,ten,3,a,90,6
2023-06-06 12:59:47,2023-06-06 13:05:23,0,90.206.188.106,100,335,1,2023-06-06 13:05:24,R_2E74lC42Q5wjnqu,NA,NA,NA,NA,52.894,-1.4236,anonymous,EN,1,I pay attention,NA,2,55,4,63cd461c5f597e27b2a054fb,ten,8,236,ten,ten,3,b,90,6
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,0,a,5,2
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,0,b,4,2
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,1,a,10,3
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,1,b,10,3
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,2,a,32,5
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,2,b,30,5
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,3,a,59,6
2023-06-06 12:59:57,2023-06-06 13:05:25,0,2.220.142.158,100,328,1,2023-06-06 13:05:26,R_2YM8eXarOnejCo0,NA,NA,NA,NA,52.9648,-1.2132,anonymous,EN,1,I pay attention,NA,1,30,5,64413671c63572bd033c5615,ten_distant,8,237,ten,ten_distant,3,b,35,5
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,0,a,92,6
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,0,b,63,4
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,1,a,48,4
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,1,b,52,4
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,2,a,60,5
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,2,b,34,4
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,3,a,61,4
2023-06-06 13:00:00,2023-06-06 13:05:26,0,82.132.215.64,100,326,1,2023-06-06 13:05:27,R_20M98Mej4wOIU2b,NA,NA,NA,NA,51.509,-0.1882,anonymous,EN,1,I pay attention,NA,2,26,5,6096eca15340fc49ef3f1ab3,three,8,238,three,NA,3,b,58,4
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,0,a,69,4
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,0,b,92,6
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,1,a,92,6
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,1,b,50,4
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,2,a,81,5
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,2,b,82,5
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,3,a,92,6
2023-06-06 13:00:14,2023-06-06 13:05:26,0,149.86.34.144,100,312,1,2023-06-06 13:05:27,R_2QWJA5AxDLsRdc2,NA,NA,NA,NA,51.5074,-0.1196,anonymous,EN,1,I pay attention,NA,2,30,5,61211965f45859b966797c81,three,8,239,three,NA,3,b,93,6
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,0,a,30,3
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,0,b,30,3
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,1,a,50,4
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,1,b,50,4
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,2,a,71,5
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,2,b,70,5
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,3,a,91,6
2023-06-06 13:02:18,2023-06-06 13:05:32,0,86.182.72.15,100,193,1,2023-06-06 13:05:33,R_1pMbnAjUeDeg3S3,NA,NA,NA,NA,53.401,-3.123,anonymous,EN,1,I pay attention,NA,1,53,3,62e2917bb46ebde5c7866071,ten,8,240,ten,ten,3,b,80,5
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,0,a,60,4
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,0,b,55,4
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,1,a,65,4
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,1,b,60,4
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,2,a,90,4
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,2,b,90,4
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,3,a,95,4
2023-06-06 13:00:12,2023-06-06 13:05:36,0,138.248.168.246,100,323,1,2023-06-06 13:05:37,R_DqJW8xbQsGye6Fb,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,57,3,5dcf2c967beb290802f26b45,three,8,241,three,NA,3,b,95,4
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,0,a,20,3
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,0,b,25,3
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,1,a,33,4
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,1,b,33,4
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,2,a,80,5
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,2,b,80,5
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,3,a,80,5
2023-06-06 13:01:07,2023-06-06 13:05:40,0,195.213.225.111,100,272,1,2023-06-06 13:05:41,R_3PSozj41afOc4dK,NA,NA,NA,NA,53.0938,-1.3827,anonymous,EN,1,I pay attention,NA,1,40,3,63d410b23af251fc009202cb,three,8,242,three,NA,3,b,80,5
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,0,a,0,1
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,0,b,0,1
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,1,a,50,4
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,1,b,50,4
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,2,a,100,7
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,2,b,70,6
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,3,a,100,7
2023-06-06 13:01:09,2023-06-06 13:05:48,0,2.218.50.28,100,278,1,2023-06-06 13:05:49,R_z6hPtUbdW7Ni47v,NA,NA,NA,NA,51.5597,-0.0528,anonymous,EN,1,I pay attention,NA,1,41,3,5c00043a6d931200019bcb9b,three,8,243,three,NA,3,b,100,7
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,0,a,25,4
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,0,b,25,4
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,1,a,40,4
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,1,b,45,4
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,2,a,70,4
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,2,b,70,4
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,3,a,80,4
2023-06-06 12:59:47,2023-06-06 13:05:51,0,90.254.182.62,100,364,1,2023-06-06 13:05:52,R_3Lj2eT67UOIdaKS,NA,NA,NA,NA,51.9059,0.4683,anonymous,EN,1,I pay attention,NA,2,48,2,5d4551340196ac0001b914a5,three,8,244,three,NA,3,b,80,4
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,0,a,44,5
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,0,b,45,5
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,1,a,40,4
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,1,b,50,5
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,2,a,72,5
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,2,b,71,5
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,3,a,95,6
2023-06-06 12:59:18,2023-06-06 13:05:52,0,109.153.219.92,100,394,1,2023-06-06 13:05:53,R_3m8Hn8lNz1DBKGF,NA,NA,NA,NA,56.024,-3.8184,anonymous,EN,1,I pay attention,NA,2,58,2,5bc690392885710001a0bb76,ten_distant,8,245,ten,ten_distant,3,b,96,6
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,0,a,25,3
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,0,b,25,3
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,1,a,33,5
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,1,b,33,4
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,2,a,60,5
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,2,b,90,6
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,3,a,90,5
2023-06-06 12:59:49,2023-06-06 13:06:12,0,151.226.51.228,100,382,1,2023-06-06 13:06:13,R_33vfQm4YHkr2bUI,NA,NA,NA,NA,51.8741,-2.1322,anonymous,EN,1,I pay attention,NA,1,29,5,5ead925644136642bff9c7b7,ten,8,246,ten,ten,3,b,95,6
2023-06-06 12:59:54,2023-06-06 13:06:14,0,213.31.100.30,100,380,1,2023-06-06 13:06:14,R_2zkBFWSV198nGky,NA,NA,NA,NA,50.8858,-1.24,anonymous,EN,1,I pay attention,NA,1,45,6,6272f5f3d37c1c9e88c115a2,three,8,247,three,NA,0,a,34,3
2023-06-06 12:59:54,2023-06-06 13:06:14,0,213.31.100.30,100,380,1,2023-06-06 13:06:14,R_2zkBFWSV198nGky,NA,NA,NA,NA,50.8858,-1.24,anonymous,EN,1,I pay attention,NA,1,45,6,6272f5f3d37c1c9e88c115a2,three,8,247,three,NA,0,b,45,3
2023-06-06 12:59:54,2023-06-06 13:06:14,0,213.31.100.30,100,380,1,2023-06-06 13:06:14,R_2zkBFWSV198nGky,NA,NA,NA,NA,50.8858,-1.24,anonymous,EN,1,I pay attention,NA,1,45,6,6272f5f3d37c1c9e88c115a2,three,8,247,three,NA,1,a,34,3
2023-06-06 12:59:54,2023-06-06 13:06:14,0,213.31.100.30,100,380,1,2023-06-06 13:06:14,R_2zkBFWSV198nGky,NA,NA,NA,NA,50.8858,-1.24,anonymous,EN,1,I pay attention,NA,1,45,6,6272f5f3d37c1c9e88c115a2,three,8,247,three,NA,1,b,34,3
2023-06-06 12:59:54,2023-06-06 13:06:14,0,213.31.100.30,100,380,1,2023-06-06 13:06:14,R_2zkBFWSV198nGky,NA,NA,NA,NA,50.8858,-1.24,anonymous,EN,1,I pay attention,NA,1,45,6,6272f5f3d37c1c9e88c115a2,three,8,247,three,NA,2,a,66,4
