StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,gender,age,education,PROLIFIC_PID,counter,id,convergence,stimulus_variant,accuracy,competence
2023-03-16 15:36:30,2023-03-16 15:39:25,0,86.155.5.220,100,174,1,2023-03-16 15:39:25,R_3fGK0TMO26uq5f8,NA,NA,NA,NA,52.4873,-0.4676,anonymous,EN,1,I pay attention,NA,2,49,4,5a57c51876d1c60001ab090d,8,38,0,b,57,4
2023-03-16 15:36:30,2023-03-16 15:39:25,0,86.155.5.220,100,174,1,2023-03-16 15:39:25,R_3fGK0TMO26uq5f8,NA,NA,NA,NA,52.4873,-0.4676,anonymous,EN,1,I pay attention,NA,2,49,4,5a57c51876d1c60001ab090d,8,38,1,a,50,3
2023-03-16 15:36:30,2023-03-16 15:39:25,0,86.155.5.220,100,174,1,2023-03-16 15:39:25,R_3fGK0TMO26uq5f8,NA,NA,NA,NA,52.4873,-0.4676,anonymous,EN,1,I pay attention,NA,2,49,4,5a57c51876d1c60001ab090d,8,38,1,b,50,3
2023-03-16 15:36:30,2023-03-16 15:39:25,0,86.155.5.220,100,174,1,2023-03-16 15:39:25,R_3fGK0TMO26uq5f8,NA,NA,NA,NA,52.4873,-0.4676,anonymous,EN,1,I pay attention,NA,2,49,4,5a57c51876d1c60001ab090d,8,38,2,a,76,5
2023-03-16 15:36:30,2023-03-16 15:39:25,0,86.155.5.220,100,174,1,2023-03-16 15:39:25,R_3fGK0TMO26uq5f8,NA,NA,NA,NA,52.4873,-0.4676,anonymous,EN,1,I pay attention,NA,2,49,4,5a57c51876d1c60001ab090d,8,38,2,b,76,5
2023-03-16 15:36:30,2023-03-16 15:39:25,0,86.155.5.220,100,174,1,2023-03-16 15:39:25,R_3fGK0TMO26uq5f8,NA,NA,NA,NA,52.4873,-0.4676,anonymous,EN,1,I pay attention,NA,2,49,4,5a57c51876d1c60001ab090d,8,38,3,a,90,6
2023-03-16 15:36:30,2023-03-16 15:39:25,0,86.155.5.220,100,174,1,2023-03-16 15:39:25,R_3fGK0TMO26uq5f8,NA,NA,NA,NA,52.4873,-0.4676,anonymous,EN,1,I pay attention,NA,2,49,4,5a57c51876d1c60001ab090d,8,38,3,b,87,6
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,0,a,20,2
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,0,b,19,2
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,1,a,31,4
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,1,b,30,3
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,2,a,61,4
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,2,b,72,5
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,3,a,62,6
2023-03-16 15:36:02,2023-03-16 15:39:26,0,62.255.39.35,100,203,1,2023-03-16 15:39:29,R_DTP96u34qSFhar7,NA,NA,NA,NA,51.543,0.1302,anonymous,EN,1,I pay attention,NA,1,43,6,5fbf94f2891c55203896f7dc,8,39,3,b,62,5
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,0,a,43,4
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,0,b,50,4
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,1,a,33,4
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,1,b,34,4
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,2,a,66,5
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,2,b,53,5
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,3,a,80,5
2023-03-16 15:36:01,2023-03-16 15:39:30,0,82.132.187.237,100,209,1,2023-03-16 15:39:32,R_XYsgEzpfQsg10TT,NA,NA,NA,NA,53.8318,-1.5358,anonymous,EN,1,I pay attention,NA,1,32,2,5f972e95ea9cc80c17f6f625,8,40,3,b,79,5
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,0,a,20,2
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,0,b,20,2
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,1,a,34,4
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,1,b,34,4
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,2,a,75,6
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,2,b,75,6
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,3,a,90,6
2023-03-16 15:36:18,2023-03-16 15:39:31,0,5.67.57.113,100,192,1,2023-03-16 15:39:33,R_2y1JCDGAUnXwICR,NA,NA,NA,NA,52.5329,-1.5791,anonymous,EN,1,I pay attention,NA,2,27,5,5e580bcf4782bd01723249e2,8,41,3,b,92,7
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,0,a,33,4
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,0,b,33,4
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,1,a,33,4
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,1,b,33,4
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,2,a,66,4
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,2,b,66,4
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,3,a,100,4
2023-03-16 15:36:19,2023-03-16 15:39:32,0,86.144.142.139,100,192,1,2023-03-16 15:39:34,R_1LqkiRocp8Duq8b,NA,NA,NA,NA,55.0021,-1.6287,anonymous,EN,1,I pay attention,NA,1,63,2,5bb0e35556161d0001feccdc,8,42,3,b,100,4
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,0,a,49,4
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,0,b,49,4
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,1,a,70,5
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,1,b,34,4
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,2,a,55,4
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,2,b,70,5
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,3,a,69,5
2023-03-16 15:36:32,2023-03-16 15:39:34,0,130.209.157.51,100,181,1,2023-03-16 15:39:35,R_2TpEWvze2RBuS4z,NA,NA,NA,NA,55.891,-4.2881,anonymous,EN,1,I pay attention,NA,2,39,8,5f12e6ebfe50020009674aa7,8,43,3,b,68,5
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,0,a,50,4
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,0,b,50,4
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,1,a,33,4
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,1,b,33,4
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,2,a,61,5
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,2,b,62,4
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,3,a,82,5
2023-03-16 15:36:18,2023-03-16 15:39:34,0,84.68.134.142,100,196,1,2023-03-16 15:39:35,R_YPQX7cYBHvRlNjr,NA,NA,NA,NA,51.4717,-0.1161,anonymous,EN,1,I pay attention,NA,1,40,3,62c97799bd8ab72a531abde0,8,44,3,b,81,5
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,0,a,50,5
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,0,b,86,6
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,1,a,75,6
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,1,b,87,6
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,2,a,63,5
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,2,b,84,6
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,3,a,81,6
2023-03-16 15:36:24,2023-03-16 15:39:35,0,81.132.77.166,100,191,1,2023-03-16 15:39:36,R_ALqLfWg4ZgwgXfP,NA,NA,NA,NA,51.6446,-2.6767,anonymous,EN,1,I pay attention,NA,1,28,5,5a94d2e989de8200013ecab6,8,45,3,b,88,7
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,0,a,30,2
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,0,b,30,3
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,1,a,33,4
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,1,b,33,4
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,2,a,70,6
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,2,b,64,5
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,3,a,90,6
2023-03-16 15:36:18,2023-03-16 15:39:36,0,82.27.211.64,100,197,1,2023-03-16 15:39:37,R_3OcPzgZviBdnvsR,NA,NA,NA,NA,52.0618,1.156,anonymous,EN,1,I pay attention,NA,1,56,8,63c15473935ae0d7279b094f,8,46,3,b,90,6
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,0,a,20,3
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,0,b,20,3
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,1,a,33,4
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,1,b,33,4
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,2,a,80,6
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,2,b,80,6
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,3,a,80,6
2023-03-16 15:36:36,2023-03-16 15:39:38,0,86.133.194.213,100,181,1,2023-03-16 15:39:40,R_25BoWc3lNv5Sg2g,NA,NA,NA,NA,51.0675,-0.362,anonymous,EN,1,I pay attention,NA,2,22,3,5e282e43266894a3e79a6eaa,8,47,3,b,80,6
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,0,a,20,2
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,0,b,20,2
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,1,a,34,4
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,1,b,35,4
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,2,a,80,5
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,2,b,80,5
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,3,a,90,6
2023-03-16 15:36:19,2023-03-16 15:39:38,0,150.143.36.93,100,199,1,2023-03-16 15:39:40,R_2aFxDAqcPF94Bzt,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,2,29,3,5eaab188fb863f000b25b341,8,48,3,b,90,6
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,0,a,74,6
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,0,b,73,6
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,1,a,70,5
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,1,b,71,5
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,2,a,71,5
2023-03-16 15:36:23,2023-03-16 15:39:38,0,84.65.134.55,100,195,1,2023-03-16 15:39:40,R_3pstwY65qGsL0Ko,NA,NA,NA,NA,53.5058,-2.2209,anonymous,EN,1,I pay attention,NA,2,36,5,5b1efc25bdf4e1000163af46,8,49,2,b,71,5
